Title,Ingredients,Steps,Loves,URL,Main Ingredients
tumis udang tempe kacang panjang,"1 potong tempe, potong kecil2--6 ekor udang, buang kulit dan kepala lalu cuci bersih--3 buah kacang panjang, potong2--1 siung bawang putih, iris--12 siung bawang bombay, iris--1 bawang pring, potong 2--3 buah cabai rawit, iris--12 sendok makan saus tiram--12 sendok makan kecap manis--12 sendok makan saus tomat--sedikit garam dan gula--minyak untuk menggoreng--","panaskan minyak di atas wajan--goreng tempe, angkat--masukkan bawang putih dan bawang bombay. tumis hingga harum--masukkan cabai rawit dan bawang daun--masukkan udang, aduk hingga berubah warna. lalu masukkan tempe yg sudah digoreng--tambahkan saus tiram, saus tomat, kecap manis, sefikit garam dan gula. aduk sebentar hingga bumbu merata. tes rasa...--angkat dan sajikan dg nasi hangat. mantaaappp--",0,idresep4466731-tumis-udang-tempe-kacang-panjang,"tempe, udang, kacang panjang, bawang putih, bawang bombay, cabai, cabai rawit, saus tiram, kecap, kecap manis, tomat, gula, garam, minyak"
udang lombok merah,"14 kilogram udang, buang bagian kepalanya--7 buah cabai merah besar--4 siung bawang putih--1 sendok makan garam sesuai selera--minyak untuk menumis--50 mililiter air--","bersihkan udang, buang bagian kepalanya saja.--haluskancabe merah besar, bawang putih dan garam--tumis bumbu yang sudah dihaluskan. tambahkan sedikit air.--masukkan udang hingga matang.--sajikan bersama nasi hangat.--",5,idresep4443394-udang-lombok-merah,"udang, cabai, cabai merah, bawang putih, garam, minyak"
tumis labu udang,1 buah labu siam--udang kupas--daun salam--roycogaram gula--saus tiram--merica--secukupnya air--bumbu isi--4 baw.merah--2 baw.putih--4 cabai merah--tomat boleh pake boleh engga--,"tumis bumbu iris sampai harum--masukkan udang kupas, masak sampai udang berubah warna--masukkan labu siam yg sudah diparutdiiris halus, tambah sedikit air--beri merica, kaldu ayam dan saus tiram lalu masak sebentar lalu angkat, siap sajikan--",9,idresep4467375-tumis-labu-udang,"labu siam, udang, daun salam, gula, garam, royco, saus tiram, merica, cabai, cabai merah, tomat"
martabak telur udang,2 telur ayam--6 ekor udang buang kulit lalu cincang halus--4 lembar kulit lumpia--12 wortel potong dadu--14 kubis iris tipis--2 batang bawang daun iris halus--bumbu halus--2 bawang merah--4 bawang putih--12 sendok makan merica--secukupnya garam--14 sendok makan kaldu ayam--,tumis bumbu halus hingga harum kemudian masukkan udang tumis hingga berubah warna--masukkan bawang daun dan sayuran tumis hingga setengah matang--jika sudah masukkan telur kemudian aduk kira kira selama 5 menit kemudian masukkan garam dan kaldu ayam aduk rata dan icip rasa jika sudah angkat dan biarkan dingin--jika sudah dingin tumisan dibungkus dengan kulit lumpia dan bisa direkatkan dengan putih telur agar tidak lepas saat digoreng--goreng hingga kecoklatan dan siap disajikan--,1,idresep4466927-martabak-telur-udang,"ayam, telur, udang, kulit lumpia, wortel, kubis, bawang daun, bawang merah, bawang putih, merica, garam, kaldu, kaldu ayam"
tumis udang sayur,8 ekor udang besar--1 buah tempe potong dadu--6 buah jagung muda iris tipis--2 buah sawi--5 buah bakso--secukupnya jamur hitam--secukupnya selada--secukupnya gula garam lada--1 sendok teh minyak wijen--2 sendok makan kecap manis--5 siung bawang merah--4 siung bawang putih--8 buah cabai rawit--,"goreng terlebih dahulu tempe yg sudah di potong-potong dadu tadi sampai kering.--tumis bawang putih, bawang merah sampai harum. kemudian masukkan udang yg sudah di bersihkan kulitnya. tumis sampai udang berubah warna menjadi merah.--masukkan bakso, jagung muda, jamur, tempe. tambahkan air secukupnya. tambah gula garam lada. koreksi rasa.--tambahkan kecap dan minyak wijen.--jika di rasa sudah mulai matang, masukkan sawi dan cabai rawit, aduk rata.--siap di hidangkaaan.--",2,idresep4467018-tumis-udang-sayur,"udang, tempe, jagung, sawi, bakso, jamur, lada, selada, gula, garam, minyak, minyak wijen, kecap, kecap manis, bawang merah, bawang putih, cabai, cabai rawit"
asam manis udang tahu,12 kilogram udang--1 tahu cina--12 bawang bombay besar--2 bawang putih--4 cabai kriting--12 tomat besar--2 sendok saus tiram--4 sachet saus sambal--gula sckupnya--garam scukupnya--air--,"bersihkan udang,--potong dadu tahu dan goreng hingga kekuningan--iris2 bumbu diatas tadi--tumis bawang putih dan babom hingga harum,masukan cabai, tomat, saus tiram,saus sambal,air,gula,garam--jika sudah pas rasanya,masukkan udang dan tahu tadi--tunggu hingga air surut atau sesuai selera --",7,idresep4466320-asam-manis-udang-tahu,"udang, tahu, bawang bombay, bawang putih, cabai, tomat, saus tiram, saus sambal, gula, garam"
cah buncis udang cumi _ menudiet debm,250 gram buncis--5 ekor udang--5 ekor cumi--1 sendok makan kecap ikan--3 siung bawang putih cincang--12 ruas jahe cincang--1 sendok makan minyak wijen--lada--air se cukup nya--,"bersihkan buncis potong2. bersih kan udang dan cumi potong2.--tumis bawang putih dan jahe hingga harum bisa pakai minyak biasa atau di campur minyak wijen. masukkan udang dan cumi aduk2 hingga berubah warna tambahkan sedikit air, masukan kecap ikan dan lada. setelah mendidih masukan buncis aduk hingga layu angkat dan sajikan dengan taburan bon cabai.--",5,idresep4466199-cah-buncis-udang-cumi-_-menudiet-debm,"buncis, udang, cumi, kecap, ikan, bawang putih, jahe, minyak, minyak wijen, lada"
tahu ayam udang,3 buah tahu cina putih--100 gram udang dikupas--200 gram dada ayam tanpa tulang--sedikit bawang daun--3 sendok makan tepung sagutapioka--garam--lada--penyedap rasa rasa rasa rasa rasa rasa--3 siung bawang merah--2 siung bawang putih--,"potong tahu--siapkan udang dan ayam--haluskan  blender ayam dan udang, bawang merah, bawang putih, setelah halus tambahkan garam, lada penyedap rasa rasa rasa rasa rasa rasa dan irisan bawang daun--tambahkan tepung sagutapioka serta sedikit air es--bentuk dengan tahu sesuai selera--kemudian dikukus sampai matang--setelah matang, bisa langsung dinikmati atau digoreng--",5,idresep4466174-tahu-ayam-udang,"tahu, udang, ayam, bawang daun, garam, lada, penyedap rasa, bawang merah, bawang putih"
udang tumis cabai ijo,bahan--12 kilogram udang pacet--5 buah cabai ijo besar--5 siung bawang merah--4 siung bawang putih--12 siung bawang bombay--5 buah cabai rawit merah opsional--1 sendok makan minyak wijen opsional--1 sendok teh kecap ikan opsional--2 sendok teh gula--1 sendok teh garam--1 buah jeruk nipis  lemon--secukupnya air--secukupnya minyak--,"kupas kepala udang pacet kalo saya hanya kepalanya saja yg dibuang. kulit dibadan udang tidak dibuang. cuci bersih, kemudian lumuri dengan sejumput sendok teh gula dan sejumput sendok teh garam. aduk rata menggunakan tangan, kemudian beri perasan air jeruk nipis  lemon. diamkan selama 10 menit--sambil menunggu udang yang didiamkan 10 menit, kita siapkan bahan untuk ditumis. iris halus cabai ijo besar, cabai rawit merah opsional, bawang merah, bawang putih, bawang bombay.--panaskan minyak diwajan dengan api sedang. jika sudah panas, masukkan bawang merah dan bawang putih hingga harum dan setengah layu. masukkan cabai ijo, rawit dan bawang bombay. tumis hingga layu dan harum. tambahkan minyak wijen dan kecap ikan. tambahkan sedikit air, dan masukkan udang. aduk hingga udang matang dan kemerahan. tambahkan gula dan garam, aduk rata dan kemudian tes rasa. jika sudah pas, angkat dan sajikan.--",39,idresep4466126-udang-tumis-cabai-ijo,"udang, cabai, bawang merah, bawang putih, bawang bombay, cabai rawit, minyak, minyak wijen, kecap, ikan, gula, garam, jeruk nipis"
tumis kacang panjangudang,"12 kilogram kacng panjng--10 ekor udang buang kulit badan,sisa ujung ekor saja--2 buah bawang merah ukuran besar diiris--1 buah bawang putih diiris halus--2 sendok makan saus tiram--3 sendok makan minyak untuk menumis bawang2 nya--1 sendok teh garam--tauco secukup ny,boleh skip kalau gak suka--air secukup ny buat tumis--","tumis bwang putih n merah dngan mnyak hingga harum,trus masuk kan udang di onseng2 hingga mateng--setelah itu masuk kan kacng panjang yg sudah dicuci,, trus masuk kan air ny untuk menumis,--baru masuk kan garam,tauco,saus tiram tadi,di onseng2 hingga kacang panjang matang de.n siap disajikan--",4,idresep4465985-tumis-kacang-panjangudang,"udang, bawang merah, bawang putih, saus tiram, minyak, garam"
udang kentang balado,15 kilogram udang--1 buah kentang--cabai merah--bawang merah--bawang putih--tomat--garam--penyedap rasa rasa rasa rasa rasa rasa rasa selera--gula selera--,"cuci udang hingga bersih buang kepala udang--kupas kentang lalu potong dadu--goreng kentang terlebih dahulu, lalu goreng udang setengah matang.--ulek cabai, bawang merah, bawang putih, tomat. boleh blender--panaskan minyak sisa menggoreng udang sedikit saja, lalu masukkan bumbu yg sudah di ulek hingga aroma nya sedap. tambahkan garam, penyedap rasa rasa rasa rasa rasa rasa rasa dan gula.--lalu masukkan kentang dan udang yg sudah di goreng tadi.--udang kentang balado siap di santap.--",6,idresep4465965-udang-kentang-balado,"udang, kentang, cabai, cabai merah, bawang merah, bawang putih, tomat, garam, penyedap rasa, gula"
udang goreng tepung mentega,"14 kilogram udang cuci brsh  buang kplanya--2 sendok makan blueband cakecookie--4 sendok makan terigu--2 sendok makan air--minyak secukupnya--bumbu untuk udangnya--sedikit garam, lada bubukroico--","udangnya stlh di cuci brsh trskan kmudian di lumuri bumbu...diamkan 15 mnt--kmudian aduk jd satu terigu,blueband tmbhin aer sdkt2..--stlh tercmpr rta  dikira pas kekentalanya clpkan udangnya  siap di goreng--goreng sampe kecoklatan..angkattrskan... renyahnya thn lama lhooo--",2,idresep4465926-udang-goreng-tepung-mentega,"udang, terigu, teri, minyak, garam, lada"
udang sambal terasi,20 ekor udang--1 buah jeruk nipis potong--5 daun jeruk--1 batang bawang daun iris--gula--garam--merica--12 gelas air----bumbu ulekblender--10 cabai merah--5 rawit merah--5 bawang merah--5 bawang putih--1 tomat--1 sendok teh terasi bakar--50 mililiter minyak--,"cuci bersih udang, jangan di kupas. peras jeruk nipis di atas udang, aduk rata.--tumis bumbu beserta daun jeruk, gula, garam  merica. tambahkan air aduk rata masak sampai bumbu sambal matang lalu masukan udang dan bawang daun. masak sampai udang matang.--angkat dan sajikan--",2,idresep4465984-udang-sambal-terasi,"udang, jeruk nipis, daun jeruk, bawang daun, gula, garam, merica, cabai, cabai merah, bawang merah, bawang putih, tomat, terasi, minyak"
udang lada,"250 gram udang--1 sendok makan maizena dicampurkam kedalam udang--3 siung bawang putih--1 buah bawang bombay--1,5 sendok makan kecap manis--1 sendok makan kecap ikan--1 sendok teh minyak ikan--1 sendok teh minyak wijen--1 sendok teh saus tiram--1 sendok teh lada--1 sendok teh lada putih--secukupnya penyedap rasa rasa rasa rasa rasa rasa rasa--secukupnya air--1 sendok makan maizena dicampurkan kedalam air--","campurkan udang dengan miezena dan kecap ikan aduk rata.diamkan sebentar--tumis udang yang sudah didiamkan sebentar dan tiriskan--tumis bawang putih dan bawah bombay sampai harum.kemudian masukkan udang yg sudah ditumis tadi menjdi satu.--masukkan bumbu pelengkap seperti kecap manis,saus saori,minyak wijen,penyedap rasa rasa rasa rasa rasa rasa rasa,lada dan lada putih.terakhir masukkan larutan maizena aduk hingga rata dan tambahkan sedikit air.--setelah sudah mengental,hidangan siap disajikann--",2,idresep4465112-udang-lada-hitam,"udang, bawang putih, bawang bombay, kecap, kecap manis, ikan, minyak, minyak wijen, saus tiram, lada, penyedap rasa"
perkedel udang,1 kilogram kentang--3 telur ayam--udang kupas sisakan buntutnya--12 sendok makan garam boleh kurangi jika terlalu asin--14 sendok makan kaldu ayam ayam--12 sendok makan gula--14 sendok makan lada bubuk--14 sendok makan pala bubuk--bahan pelapis--1 butir telur--secukupnya tepung panir--,"kupas kentang, goreng, lumatkan--tambahkan telur dan semua bumbu kecuali bahan pelapis--dgn menggunakan plastik ambil adonan 1 sendok makan dan selipkan udang di dalamnyabuntutnya keluarin ya--masukkan ke telurkocok lepas lalu gulingkan di tepung panir. susun di loyang lalu oven - 30 menit sesuaikan dengan oven masing2 ya--kenapa saya panggang di oven? karena adonannya lembut bangettt.. kalau langsung goreng bisa juga tapi wajib kurangi telurnya ya..--bisa langsung disantap atau pun bisa digoreng lagi supaya tambah gurih n garing renyah..--",3,idresep4465551-perkedel-udang,"kentang, ayam, telur, udang, garam, asin, kaldu, kaldu ayam, gula, lada, tepung panir"
"tumis tempe, udang,hati ampela",14 udang--4 papan tempe ukuran kecil--2 pasang hati ampela optional--cabai rawit 10 biji tergantung selera--4 siung bawang merah--3 siung bawang putih--secukupnya garam--secukupnya gula--kaldu ayam bubukkalau suka q pake kaldu ayam--tepung bumbu seba guna--secukupnya minyak--,"cincang cabai rawit, bawang putih, bawang merah--potong dadu tempe,hati ampelayg sudah digoreng sebelumnya, bersihkan udang dari kulitnya cuci sampai bersih--goreng tempe yg sudah di potong dadu dengan tepung serba guna biar nempel tempe di kasih air sedikit atau bisa dicelupkan ke kocokan putih telur,goreng sampai kecoklatan lalu angkat dan tiriskan--tumis bawang merah dan bawang putih sampe layu lalu masukan cabai tumis sampe wangi--masukan udang dulu, baru hati ampela dan tempe yg sudah digoreng masukan paling akhir--beri garam, gula, dan kaldu secukupnya koreksi rasa dan siap dihidangkan--siap dimakan--",2,idresep4465599-tumis-tempe-udangati-ampela,"udang, tempe, ati ampela, cabai, cabai rawit, bawang merah, bawang putih, garam, gula, kaldu, kaldu ayam, ayam, minyak"
udang saus tiram,250 gram udang--3 sendok makan saus tiram--2 sendok makan saus tomat--2 siung bawang putih cincang--paprika--cabai hijau--12 sendok teh garam halus--12 sendok teh merica--50 mililiter air--,"tumis bawang putih dan cabai--masukkan udang, merica, saus tiram, saus tomat, dan garam, aduk2--tambahkan air dan paprika. tunggu hingga air mengental.--tes rasa--",2,idresep4465595-udang-saus-tiram,"udang, saus tiram, tomat, bawang putih, cabai, cabai hijau, garam, merica"
sambal udang petai,"250 gram udang kupas belah punggung udang--100 gram jagung muda--2 buah kentang--1 papan petai--1 serai--2 daun jeruk--garam dan gula, minyak untuk menumis secukupnya saja--bumbu halus --3 siung bawang putih--10 cabai merah keriting--1 buah tomat merah--","haluskan bumbu menjadi halus dengan mengunakan blender bumbu, sisihkan, blend juga tomat, sisihkan--kupas dan potong kentang kotak kecil, goreng 5menit, 12 matang, angkat tiriskan--panaskan minyak 2 sendok makan di wajan, masukan bumbu halus, tumis sampai wangi, tambahkan serai, daun jeruk, masukan tomat yang dihaluskan, tambahkan gula, garam secukupnya--masukkan jagung muda, petai, udang, aduk sebentar sampai meresap bumbunya, tambahkan kentang yang sudah digoreng langkah 1 icip rasanya... boleh juga kasi air, masak 5menit ditutup, sajikan dengan nasi hangat--",25,idresep4465706-sambal-udang-petai,"udang, jagung, kentang, petai, serai, daun jeruk, gula, garam, minyak, bawang putih, cabai, cabai merah, tomat"
cah udang dan kubis,"500 gram kubis ukuran kecil, belah dua bagian--200 gram udang kupas, sisakan ekornya belah punggungnya--2 siung bawang putih, cincang halus--1 sendok makan saus tiram--1 sendok makan minyak wijen--1 sendok makan kecap ikan--1 sendok makan kecap inggris--1 sendok teh tepung maizena, larutkan--1 sendok makan margarin untuk menumis--1 sendok teh garam--1 sendok teh lada--secukupnya air--","siapkan kubis, rebus sebentar angkat tiriskan dalam mangkuk saji--tumis bawang putih hingga harum, masukan udang aduk sampai berubah warna, tambahkan kecap ikan saus tiram kecap inggris minyak wijen garam gula  lada aduk2 tambahkan air biarkan mendidih--masukan larutan maizena aduk2 sebentar, incip rasa  sesuaikan tambahkan garam, gula jika rasa belum pas--angkat siramkan diatas kubis, sajikan--",1,idresep4465640-cah-udang-dan-kubis,"kubis, udang, bawang putih, saus tiram, minyak, minyak wijen, kecap, ikan, garam, lada"
tumis udang saus tiram pedas,"100 gram udang--1 sendok makan perasan air jeruk lemonnipis--1 batang bawang daun, potong2--2 siung bawang putih--12 bawang bombay--4 buah cabai rawit merah--1 sendok makan minyak wijen--1 sendok makan kecap inggris--1 sendok makan saus tiram--1 sendok makan kecap manis--1 sendok makan mentegamargarin--secukupnya garam--","buang kepala udang, kulit sisakan ekornya keratbelah punggungnya lalu cuci bersih, lumuri udang dengan air perasan jeruk nipislemon, garam aduk rata sisihkan--geprek bawang putih berserta kulitnya, cincang kasar bawang bombay,--panaskan margarinmentega tumis bawang bombay dan bawang putih, cabai sampai layu dan harum--masukan udang aduk rata, masak udang sampai berubah warna tambahkan kecap manis, minyak wijen, kecap inggris, bawang daun aduk rata, tes rasa kl udh pas tunggu sampai matang lalu angkat dan hidangkan--pedas, gurih dan enak
gak kalahlah sama yg diresto --ini bikinan tadi siang sengaja buat makan anak, gak dikasih cabai krn mereka gak suka pedas --",46,idresep4464840-tumis-udang-saus-tiram-pedas,"udang, bawang daun, bawang putih, bawang bombay, cabai, cabai rawit, minyak, minyak wijen, kecap, saus tiram, kecap manis, mentega, garam"
